,model,fp_types,seed,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_epoch,r2_score,pearson_r2,rmse,mse,mae,mape
0,FCNN,420intrinsic_mPC_CC,1,1.022982882143082,1.0877648040837131,1.1640838551094352,0.9489318295159809,0.9521436115167787,0.9405890622657944,4717,0.9303942870867504,0.9405890622657944,1.1640838551094352,1.3550912217264448,0.7451010664474398,0.13709033980281798
1,FCNN,420intrinsic_mPC_CC,2,1.2048911672656422,1.003901144327457,0.9320794254552508,0.9340592045630941,0.9433269237735101,0.9559700386724307,5877,0.9554803385033878,0.9559700386724307,0.9320794254552508,0.8687720553569904,0.7239864754903886,0.18975269655669255
2,FCNN,420intrinsic_mPC_CC,4,1.0571139158805232,1.5221233203768783,1.3222819893287023,0.948239315208871,0.9040535448298467,0.8898780849985737,5200,0.8856351922295231,0.8898780849985737,1.3222819893287023,1.7484296593030706,0.9604780117216566,0.17339051507840444
3,FCNN,420intrinsic_mPC_CC,8,1.1586869256956283,1.0230548398612878,1.3102058642066734,0.9402879202529785,0.9599941237027021,0.9329662204108098,5997,0.9295977245903655,0.9329662204108098,1.3102058642066734,1.716639406601556,0.8143976168632507,0.1724785238485159
4,FCNN,420intrinsic_mPC_CC,16,13.872984838056079,12.181290975982492,0.9732512361149561,0.37986965526189076,0.3819621646551475,0.9467235998082314,3181,0.9416294486044581,0.9467235998082314,0.9732512361149561,0.9472179685992901,0.7826631111417499,0.1878818944162291
5,FCNN,420intrinsic_mPC_CC,32,0.9406964657495153,1.7363255128275614,1.8377278231329341,0.9547033003535278,0.8557388089645281,0.8984514796417391,5999,0.8897709130376891,0.8984514796417391,1.8377278231329341,3.3772435519169126,1.0122168715681348,0.23784935138786192
6,FCNN,420intrinsic_mPC_CC,64,1.4039263922338405,1.448462306926539,1.5170580015932034,0.9342165698003624,0.9230810897452149,0.8896615482470581,2950,0.8817853352640959,0.8896615482470581,1.5170580015932034,2.301464980197964,1.0855077580497379,0.2574903684790748
7,FCNN,420intrinsic_mPC_CC,128,1.0759610476826027,1.1537393098248212,1.461325455881604,0.946865864361045,0.9188177042533352,0.8948123737257262,5346,0.8755091341851512,0.8948123737257262,1.461325455881604,2.1354720880075777,1.0954023839575906,0.24727927332726665
8,FCNN,420intrinsic_mPC_CC,256,1.034199578975392,1.2790141977024136,1.511435967780569,0.9505684211983175,0.9225572589826506,0.8849548319766515,5992,0.8820644401347004,0.8849548319766515,1.511435967780569,2.2844386847007856,0.9559045144943965,0.2632906820257312
9,FCNN,420intrinsic_mPC_CC,512,1.1028197131498012,1.253978591487909,1.2314757218842756,0.9428599237798675,0.9107476346109423,0.935247848269258,5918,0.9313209433771649,0.935247848269258,1.2314757218842756,1.5165324535903977,0.9702728249231973,0.1595552149928086
